2026-05-04 11:25:58,928 | INFO | text → /Users/noamfuchs/Desktop/MY BRAIN/inbox/2026-05-04-112558-tg.md
2026-05-07 15:51:20,053 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7890>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:25,142 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcc050>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:30,216 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcc410>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:35,284 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcc7d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:40,366 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fccb90>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:45,443 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df79d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:50,518 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5310>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:51:55,588 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5e50>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:52:11,546 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6350>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:52:34,085 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5450>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:52:39,166 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5f90>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:52:44,242 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6710>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 15:54:57,354 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-07 18:07:17,723 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-07 18:23:09,884 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6990>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 18:24:06,425 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7110>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-07 19:21:54,308 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-07 21:11:05,325 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-07 22:26:48,269 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 00:34:39,298 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 01:28:24,107 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 02:41:56,426 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 04:24:12,823 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 05:58:24,116 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 06:51:16,461 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 07:01:01,751 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6990>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 07:28:00,191 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 07:57:55,195 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 09:16:41,864 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 09:52:49,197 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 10:28:24,323 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 10:28:29,545 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5450>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 10:28:34,695 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6350>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 11:50:34,414 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=60); retrying in 5s
2026-05-08 12:05:46,347 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7750>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 12:19:01,210 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5590>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 12:19:06,364 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6350>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 12:34:20,296 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df5450>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 12:50:06,225 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df4cd0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 13:07:44,997 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df60d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 13:20:03,827 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df65d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 13:20:08,973 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df6e90>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 13:36:26,777 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7250>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 13:54:11,714 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df74d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:10:45,508 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7b10>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:21:04,455 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7c50>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:37:40,444 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7890>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:42:30,376 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcca50>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:42:35,520 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcc550>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 14:59:23,951 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcc190>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:17:05,886 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcd1d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:17:52,828 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105fcd590>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:22:01,871 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df79d0>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:22:07,025 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7d90>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:31:44,479 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7390>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
2026-05-08 15:31:49,627 | WARNING | network error: HTTPSConnectionPool(host='api.telegram.org', port=443): Max retries exceeded with url: /bot8563488313:AAFvoatCbPTj3oNs4ANYbyk_cSOsA7qTGkk/getUpdates?offset=291859005&timeout=30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x105df7110>: Failed to resolve 'api.telegram.org' ([Errno 8] nodename nor servname provided, or not known)")); retrying in 5s
